loan_percent_income,loan_grade_D,loan_int_rate,person_home_ownership_RENT,loan_grade_E,cb_person_default_on_file,loan_amnt,person_home_ownership_OWN,person_income,loan_status
-0.9813760069278991,0.0,-1.0551781728133574,0.0,0.0,0,-0.5378278858126104,0.0,0.8496826210860912,0
1.346127273795675,0.0,-1.5660727523529803,1.0,0.0,0,0.4666822199461733,0.0,-0.745879520231989,1
1.253027142566732,1.0,1.4081797680241879,0.0,0.0,0,2.643120782423538,0.0,0.8496826210860912,0
-0.9813760069278991,0.0,-0.778579196629485,0.0,0.0,0,-0.5378278858126104,0.0,0.8496826210860912,0
1.253027142566732,0.0,0.16185732239568093,0.0,0.0,0,2.643120782423538,1.0,0.8496826210860912,0
1.346127273795675,0.0,-0.07569238656223307,1.0,0.0,0,0.4666822199461733,0.0,-0.7457655487940035,1
1.81162792994039,1.0,1.294286071948476,1.0,0.0,1,0.4666822199461733,0.0,-0.9737084247650618,1
-1.353776531843671,0.0,0.002406147889683889,0.0,0.0,0,-1.2075012896517996,0.0,0.8496826210860912,0
-0.9813760069278991,0.0,-0.6646855005537731,0.0,0.0,0,-0.6215370612925091,1.0,0.8496826210860912,0
0.13582556781941646,0.0,0.5035384106228169,0.0,0.0,0,0.9689372728255652,0.0,0.8496826210860912,0
1.253027142566732,0.0,0.23670175124543474,1.0,0.0,0,0.4666822199461733,0.0,-0.7330007477396242,1
-0.6089754820121273,0.0,0.05121773192213206,0.0,0.0,0,-0.11928200841311722,0.0,0.8496826210860912,0
1.532327536253561,0.0,0.3896447145471049,0.0,0.0,0,2.643120782423538,0.0,0.6217397451150328,1
1.253027142566732,0.0,-0.6777019229624256,1.0,0.0,0,0.4666822199461733,0.0,-0.7307213189799135,1
-0.7951757444700133,0.0,0.7280716971720784,0.0,0.0,1,-0.37040953485281314,1.0,0.8496826210860912,0
0.9737267488799034,0.0,0.16185732239568093,0.0,0.0,0,2.1408657295441462,0.0,0.8496826210860912,0
1.159927011337789,0.0,-0.6646855005537731,0.0,0.0,0,0.4666822199461733,1.0,-0.6700885139716121,0
1.253027142566732,0.0,-1.624646653191918,1.0,0.0,0,0.4666822199461733,0.0,-0.7307213189799135,1
1.253027142566732,0.0,-0.19609429384227134,1.0,0.0,0,0.4666822199461733,0.0,-0.7231612135935401,1
0.13582556781941646,0.0,0.16185732239568093,0.0,0.0,0,0.9689372728255652,0.0,0.8496826210860912,0
1.253027142566732,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,-0.7079270313828078,1
1.253027142566732,0.0,0.041455415115642075,1.0,0.0,0,0.4666822199461733,0.0,-0.7079270313828078,1
-1.260676400614728,0.0,-0.9705714271571141,0.0,0.0,0,-1.0400829386920023,0.0,0.8496826210860912,0
1.253027142566732,0.0,-0.04965954174492741,1.0,0.0,0,0.4666822199461733,0.0,-0.7079270313828078,1
1.159927011337789,0.0,-0.6777019229624256,1.0,0.0,0,0.4666822199461733,0.0,-0.6851327437857019,0
-0.8882758756989562,0.0,-1.1755800800933958,0.0,0.0,0,-1.0400829386920023,1.0,-0.6700885139716121,0
1.159927011337789,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,-0.6851327437857019,0
-0.7020756132410703,0.0,1.5285816753042263,0.0,1.0,0,-0.20299118389301585,0.0,0.8496826210860912,0
1.159927011337789,0.0,-1.689728765235182,1.0,0.0,0,0.4666822199461733,0.0,-0.6783324479858986,0
0.3220258302773023,0.0,0.39940703135359495,0.0,0.0,0,1.3037739747451598,0.0,0.8496826210860912,0
0.22892569904835952,1.0,1.3235730223679447,0.0,0.0,0,0.9689372728255652,0.0,0.6217397451150328,1
1.159927011337789,0.0,-1.003112483178746,1.0,0.0,0,0.4666822199461733,0.0,-0.673735599987149,0
1.159927011337789,0.0,-0.3587995739504315,1.0,0.0,0,0.4666822199461733,0.0,-0.673735599987149,0
-0.7020756132410703,0.0,-0.2937174619071677,0.0,0.0,0,-0.2867003593729145,0.0,0.6217397451150328,1
-0.7951757444700133,0.0,-0.765562774220832,0.0,0.0,0,-0.2867003593729145,0.0,0.8496826210860912,0
1.159927011337789,0.0,0.5556041002574282,1.0,0.0,0,0.4666822199461733,0.0,-0.6700885139716121,0
-0.4227752195542413,0.0,-0.8664400478878914,0.0,0.0,0,0.13184551802657873,0.0,0.8496826210860912,0
1.159927011337789,0.0,-0.4401522140045116,1.0,0.0,0,0.4666822199461733,0.0,-0.6700885139716121,0
0.6944263551930743,0.0,-0.47920148123047035,0.0,0.0,0,1.8060290276245516,1.0,0.8496826210860912,0
-0.23657495709635548,0.0,0.002406147889683889,0.0,0.0,1,0.3327475391783355,0.0,0.6217397451150328,1
1.532327536253561,0.0,1.10554794702301,0.0,1.0,1,2.643120782423538,0.0,0.6217397451150328,1
1.159927011337789,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,-0.6700885139716121,0
1.159927011337789,0.0,0.8159325484304848,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
-1.353776531843671,0.0,1.3951633456155348,0.0,0.0,1,-1.1363484904938859,1.0,0.8498345830034052,0
-1.260676400614728,0.0,-1.1365308128674374,0.0,0.0,0,-0.939631928116124,0.0,0.8498345830034052,0
-0.9813760069278991,0.0,-1.5660727523529803,0.0,0.0,0,-0.5378278858126104,0.0,0.8498345830034052,0
1.532327536253561,1.0,1.492786513680431,0.0,0.0,1,2.643120782423538,0.0,0.6218917070323469,1
1.159927011337789,0.0,-0.32300441232663646,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
1.253027142566732,0.0,-0.20260250504659819,0.0,0.0,0,2.643120782423538,1.0,0.8498345830034052,0
1.159927011337789,0.0,-1.130022601663111,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
0.13582556781941646,0.0,0.28551333527788236,0.0,0.0,0,0.9689372728255652,0.0,0.8498345830034052,0
1.159927011337789,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
1.159927011337789,0.0,-1.0096206943830726,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
0.6013262239641312,0.0,-0.11799575939035496,0.0,0.0,0,1.6386106766647544,0.0,0.8498345830034052,0
1.159927011337789,0.0,0.7280716971720784,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
-0.9813760069278991,0.0,-0.9705714271571141,0.0,0.0,0,-0.5378278858126104,0.0,0.8498345830034052,0
1.159927011337789,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
1.159927011337789,0.0,0.3896447145471049,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
1.159927011337789,0.0,0.19439837841731286,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
1.159927011337789,0.0,0.29527565208437234,1.0,0.0,0,0.4666822199461733,0.0,-0.669936552054298,0
-0.9813760069278991,0.0,-0.765562774220832,0.0,0.0,0,-0.5378278858126104,0.0,0.8498345830034052,0
1.159927011337789,0.0,-0.3490372571439421,1.0,0.0,0,0.4666822199461733,0.0,-0.666137504121447,0
1.532327536253561,0.0,-0.0789464921643962,0.0,0.0,0,3.0658521185970264,0.0,0.8523419546390868,0
-0.3296750883252983,0.0,-0.19934839944443505,0.0,0.0,0,0.3494893742743152,0.0,0.8550012881920825,0
1.81162792994039,0.0,-0.3490372571439421,0.0,0.0,0,3.480212537222525,1.0,0.857128755034479,0
-1.1675762693857852,0.0,-1.8101306725152206,0.0,0.0,0,-0.872664587732205,0.0,0.8575846407864212,0
1.159927011337789,0.0,1.0697527853992144,1.0,0.0,0,0.4666822199461733,0.0,-0.6577795986691749,0
-0.7951757444700133,0.0,-1.2504245089431496,0.0,0.0,0,-0.37040953485281314,1.0,0.8625993840577845,0
1.0668268801088459,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,-0.6395441685914902,0
1.0668268801088459,0.0,0.23670175124543474,1.0,0.0,0,0.4666822199461733,0.0,-0.6319460727257883,0
-1.539976794301557,0.0,-1.8101306725152206,0.0,0.0,0,-1.3749196406115969,0.0,0.864878812817495,0
1.253027142566732,1.0,2.1175747892957655,0.0,0.0,1,2.643120782423538,0.0,0.864878812817495,0
-0.23657495709635548,0.0,-1.689728765235182,0.0,0.0,0,0.4666822199461733,0.0,0.864878812817495,0
1.439227405024618,0.0,-0.3490372571439421,1.0,0.0,0,0.4666822199461733,0.0,-0.821898469368337,1
1.0668268801088459,0.0,0.8159325484304848,1.0,0.0,0,0.4666822199461733,0.0,-0.5939555933972785,0
1.0668268801088459,0.0,-1.003112483178746,1.0,0.0,0,0.4666822199461733,0.0,-0.5939555933972785,0
-0.9813760069278991,0.0,-0.811120252651117,0.0,0.0,0,-0.7052462367724077,0.0,0.6398232132754034,1
1.159927011337789,1.0,2.1468617397152343,0.0,0.0,1,2.475702431463741,0.0,0.868677860750346,0
1.0668268801088459,0.0,-0.10823344258386498,1.0,0.0,0,0.4666822199461733,0.0,-0.5939555933972785,0
1.0668268801088459,0.0,-0.811120252651117,1.0,0.0,0,0.4666822199461733,0.0,-0.5939555933972785,0
-0.3296750883252983,0.0,0.5035384106228169,0.0,0.0,0,0.299263868986376,0.0,0.868677860750346,0
-0.7020756132410703,1.0,0.7118011691612621,0.0,0.0,0,-0.2867003593729145,0.0,0.6407349847792877,1
-0.5158753507831844,0.0,0.002406147889683889,0.0,0.0,0,0.06487817764265981,0.0,0.872476908683197,0
0.8806266176509604,0.0,2.124083000500093,0.0,1.0,0,1.8060290276245516,0.0,0.6445340327121386,1
1.0668268801088459,0.0,-1.0812110176306629,1.0,0.0,0,0.4666822199461733,0.0,-0.5939555933972785,0
0.22892569904835952,0.0,0.7280716971720784,0.0,0.0,1,1.1363556237853625,0.0,0.8758580613434344,0
-0.5158753507831844,0.0,-1.2016129249107015,0.0,0.0,0,0.06487817764265981,0.0,0.8774156709959032,0
-1.0744761381568422,0.0,0.002406147889683889,0.0,0.0,0,-0.7052462367724077,0.0,0.8799230426315849,0
1.0668268801088459,0.0,0.7313258027742415,1.0,0.0,0,0.4666822199461733,0.0,-0.5939555933972785,0
0.13582556781941646,1.0,1.5188193584977367,0.0,0.0,0,0.9689372728255652,1.0,0.8812906998874113,0
-0.6089754820121273,0.0,0.4677432489990219,0.0,0.0,0,-0.018830997837238836,0.0,0.8876731004146009,0
0.9737267488799034,0.0,0.5556041002574282,1.0,0.0,0,0.4666822199461733,0.0,-0.5749603537330237,0
-0.4227752195542413,0.0,-0.811120252651117,0.0,0.0,0,0.2574092812464267,0.0,0.8876731004146009,0
0.9737267488799034,0.0,0.7703750700001998,1.0,0.0,0,0.4666822199461733,0.0,-0.5749603537330237,0
0.9737267488799034,0.0,0.12280805516972217,1.0,0.0,0,0.4666822199461733,0.0,-0.5749603537330237,0
0.9737267488799034,0.0,-0.6777019229624256,1.0,0.0,0,0.4666822199461733,0.0,-0.5597641620016198,0
0.9737267488799034,0.0,0.708547063559099,1.0,0.0,1,0.4666822199461733,0.0,-0.5559651140687688,0
1.439227405024618,1.0,1.492786513680431,0.0,0.0,1,2.643120782423538,0.0,0.6597302244435426,1
-0.5158753507831844,0.0,-0.6842101341667519,0.0,0.0,0,0.13184551802657873,0.0,0.8876731004146009,0
-0.23657495709635548,1.0,0.002406147889683889,0.0,0.0,1,0.4666822199461733,1.0,0.8876731004146009,0
-1.0744761381568422,0.0,-0.07569238656223307,0.0,0.0,0,-0.7052462367724077,0.0,0.8876731004146009,0
-0.8882758756989562,0.0,-1.0096206943830726,0.0,0.0,0,-0.4373768752367321,0.0,0.8876731004146009,0
0.9737267488799034,0.0,-0.20260250504659819,1.0,0.0,0,0.4666822199461733,0.0,-0.5483670182030669,0
0.6944263551930743,0.0,0.16511142799784406,0.0,0.0,0,1.8060290276245516,0.0,0.8876731004146009,0
0.8806266176509604,0.0,-0.19934839944443505,1.0,0.0,0,0.4666822199461733,0.0,-0.5301315881253822,0
-1.353776531843671,0.0,0.002406147889683889,0.0,0.0,0,-1.3749196406115969,1.0,-0.7079270313828078,0
1.159927011337789,0.0,-0.3587995739504315,0.0,0.0,0,2.475702431463741,0.0,0.8876731004146009,0
0.8806266176509604,0.0,1.7791478066707926,1.0,1.0,1,0.4666822199461733,0.0,-0.517822672822945,0
0.8806266176509604,1.0,0.7345799083764046,1.0,0.0,1,0.4666822199461733,0.0,-0.5118961580476975,0
0.8806266176509604,0.0,1.238966276711701,1.0,0.0,0,0.4666822199461733,0.0,-0.5027784430088552,0
-0.5158753507831844,1.0,1.4081797680241879,0.0,0.0,0,0.13184551802657873,1.0,0.8876731004146009,0
0.8806266176509604,0.0,0.6922765355482828,1.0,0.0,1,0.4666822199461733,0.0,-0.5023225572569131,0
0.13582556781941646,0.0,0.3896447145471049,0.0,0.0,0,0.9689372728255652,0.0,0.8876731004146009,0
-1.0744761381568422,0.0,-0.010610274518969225,0.0,0.0,0,-0.6717625665804483,0.0,0.8876731004146009,0
-0.7020756132410703,0.0,0.5035384106228169,0.0,0.0,1,-0.13602384350909694,1.0,0.8876731004146009,0
-1.260676400614728,0.0,0.002406147889683889,0.0,0.0,0,-1.0065992685000429,0.0,0.8914721483474519,0
0.8806266176509604,0.0,0.5556041002574282,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
0.042725436590473405,0.0,-0.23839766667039325,0.0,0.0,0,0.9689372728255652,0.0,0.8922319579340221,0
-0.6089754820121273,1.0,1.255236804722517,0.0,0.0,0,-0.8056972473482861,1.0,-0.7079270313828078,0
0.8806266176509604,0.0,-1.4196380002556361,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
-0.6089754820121273,0.0,-0.010610274518969225,0.0,0.0,0,-0.018830997837238836,0.0,0.8954231581976169,0
-0.9813760069278991,0.0,-1.003112483178746,0.0,0.0,0,-0.5378278858126104,0.0,0.9013496729728644,0
-0.7951757444700133,0.0,0.28551333527788236,0.0,0.0,0,-0.939631928116124,1.0,-0.7079270313828078,0
0.41512596150624537,0.0,1.09578563021652,0.0,0.0,0,-0.11928200841311722,1.0,-0.7079270313828078,0
-0.7020756132410703,0.0,0.002406147889683889,0.0,0.0,0,-0.11928200841311722,0.0,0.9028692921460048,0
0.042725436590473405,0.0,-0.31975030672447335,0.0,0.0,0,0.9689372728255652,0.0,0.9066683400788558,0
-0.7951757444700133,0.0,-1.4456708450729416,0.0,0.0,0,-0.2741439830509297,0.0,0.9066683400788558,0
0.6944263551930743,0.0,-1.4456708450729416,0.0,0.0,0,1.8060290276245516,0.0,0.9066683400788558,0
-0.8882758756989562,0.0,-0.11799575939035496,0.0,0.0,0,-1.0400829386920023,1.0,-0.7079270313828078,0
-1.353776531843671,0.0,-1.3220148321907401,0.0,0.0,0,-1.1405339492678808,0.0,0.9068203019961698,0
-0.7951757444700133,0.0,0.3278167081060042,0.0,0.0,0,-0.33692586466085367,0.0,0.9104673880117067,0
-0.6089754820121273,0.0,-1.1365308128674374,0.0,0.0,0,-0.035572832933218564,0.0,0.9104673880117067,0
0.042725436590473405,0.0,-1.3220148321907401,0.0,0.0,0,0.8684862622496868,0.0,0.9104673880117067,0
-0.14347482586741245,0.0,0.7313258027742415,0.0,0.0,1,0.6341005709059706,0.0,0.9104673880117067,0
-1.4468766630726142,0.0,-1.49448242910539,0.0,0.0,0,-1.3246941353236577,0.0,0.9104673880117067,0
0.8806266176509604,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
0.6944263551930743,0.0,0.3896447145471049,0.0,0.0,0,1.8060290276245516,0.0,0.9104673880117067,0
0.8806266176509604,0.0,-1.689728765235182,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
0.8806266176509604,0.0,-1.0812110176306629,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
-1.353776531843671,0.0,-1.49448242910539,0.0,0.0,0,-1.123792114171901,0.0,0.9180654838774087,0
0.8806266176509604,0.0,-0.4434063196066753,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
0.8806266176509604,0.0,0.27575101847139294,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
-0.7951757444700133,0.0,1.216187537496559,0.0,0.0,0,-0.37040953485281314,0.0,0.9255116178257966,0
-0.050374694638469386,0.0,-1.0096206943830726,0.0,0.0,0,0.8015189218657679,0.0,0.9255116178257966,0
0.8806266176509604,0.0,0.32130849690167795,1.0,0.0,0,0.4666822199461733,0.0,-0.4799841554117494,0
-0.7951757444700133,0.0,0.4677432489990219,0.0,0.0,0,-0.37040953485281314,0.0,0.9256635797431106,0
1.159927011337789,0.0,1.3951633456155348,0.0,0.0,1,2.643120782423538,1.0,0.9256635797431106,0
0.8806266176509604,0.0,0.16511142799784406,1.0,0.0,0,0.4666822199461733,0.0,-0.47329783104993167,0
0.8806266176509604,0.0,-1.130022601663111,1.0,0.0,0,0.4666822199461733,0.0,-0.47223409762873336,0
0.7875264864220173,0.0,0.7313258027742415,1.0,0.0,0,0.4666822199461733,0.0,-0.45718986781464355,0
1.159927011337789,1.0,1.6554917937885913,1.0,0.0,1,0.4666822199461733,0.0,-0.6790542670931403,1
0.7875264864220173,1.0,1.255236804722517,1.0,0.0,0,0.4666822199461733,0.0,-0.4493638290729705,0
0.7875264864220173,0.0,-0.1928401882401082,1.0,0.0,0,0.4666822199461733,0.0,-0.4457927240160906,0
-1.539976794301557,0.0,1.0697527853992144,0.0,0.0,1,-1.3749196406115969,0.0,0.9256635797431106,0
0.5082260927351884,0.0,-1.003112483178746,0.0,0.0,0,1.6511670529867393,0.0,0.9256635797431106,0
-1.0744761381568422,1.0,1.8832791859400153,0.0,0.0,1,-0.7052462367724077,0.0,0.9256635797431106,0
0.7875264864220173,0.0,1.5285816753042263,1.0,1.0,1,0.4666822199461733,0.0,-0.4421456380005537,0
-1.0744761381568422,0.0,0.002406147889683889,0.0,0.0,0,-0.6508352727104736,0.0,0.9256635797431106,0
0.7875264864220173,0.0,0.23670175124543474,1.0,0.0,0,0.4666822199461733,0.0,-0.44199367608323964,0
0.7875264864220173,0.0,-1.8101306725152206,1.0,0.0,0,0.4666822199461733,0.0,-0.44199367608323964,0
-1.260676400614728,0.0,-1.624646653191918,0.0,0.0,0,-1.0065992685000429,0.0,0.9256635797431106,0
-0.6089754820121273,1.0,0.002406147889683889,0.0,0.0,1,-0.035572832933218564,0.0,0.9256635797431106,0
0.7875264864220173,0.0,0.5523499946552651,1.0,0.0,1,0.4666822199461733,0.0,-0.44199367608323964,0
0.7875264864220173,0.0,0.6044156842898765,1.0,0.0,0,0.4666822199461733,0.0,-0.44199367608323964,0
-1.260676400614728,1.0,0.002406147889683889,0.0,0.0,0,-0.9563737632121037,0.0,0.9256635797431106,0
0.7875264864220173,1.0,1.375638712002556,1.0,0.0,1,0.4666822199461733,0.0,-0.4116012926204319,0
0.042725436590473405,0.0,-0.19934839944443505,0.0,0.0,0,0.9689372728255652,0.0,0.9256635797431106,0
0.7875264864220173,0.0,1.6196966321647963,1.0,0.0,1,0.4666822199461733,0.0,-0.4040031967547299,0
-0.5158753507831844,0.0,-0.31975030672447335,0.0,0.0,0,0.06487817764265981,0.0,0.9256635797431106,0
0.7875264864220173,0.0,-1.611630230783265,1.0,0.0,0,0.4666822199461733,0.0,-0.4040031967547299,0
0.7875264864220173,0.0,-0.19934839944443505,1.0,0.0,0,0.4666822199461733,0.0,-0.4040031967547299,0
0.042725436590473405,0.0,0.002406147889683889,0.0,0.0,0,0.8684862622496868,0.0,0.9256635797431106,0
-0.4227752195542413,0.0,-0.5638082268867136,0.0,0.0,0,0.2574092812464267,0.0,0.9256635797431106,0
-0.7020756132410703,0.0,-1.689728765235182,0.0,0.0,0,-0.20299118389301585,0.0,0.9256635797431106,0
0.6013262239641312,0.0,-1.4456708450729416,0.0,0.0,0,1.8060290276245516,0.0,0.9256635797431106,0
1.0668268801088459,0.0,-0.31975030672447335,1.0,0.0,0,0.4666822199461733,0.0,-0.6319460727257883,1
-0.8882758756989562,0.0,0.16511142799784406,0.0,0.0,0,-0.5378278858126104,0.0,0.6977207037720522,1
0.042725436590473405,0.0,0.5556041002574282,0.0,0.0,0,-0.37040953485281314,1.0,-0.7307213189799135,0
0.6944263551930743,0.0,0.5556041002574282,1.0,0.0,0,0.4666822199461733,0.0,-0.3720911941187817,0
0.6944263551930743,0.0,-1.611630230783265,1.0,0.0,0,0.4666822199461733,0.0,-0.36601271742622016,0
-0.9813760069278991,0.0,-1.3740805218253513,0.0,0.0,0,-0.5378278858126104,0.0,0.9256635797431106,0
0.6944263551930743,1.0,1.8832791859400153,1.0,0.0,1,0.4666822199461733,0.0,-0.36601271742622016,0
0.6944263551930743,0.0,0.8159325484304848,1.0,0.0,1,0.4666822199461733,0.0,-0.36601271742622016,0
0.6013262239641312,0.0,-0.3587995739504315,0.0,0.0,0,1.8060290276245516,0.0,0.9256635797431106,0
1.0668268801088459,1.0,1.5188193584977367,1.0,0.0,1,0.4666822199461733,0.0,-0.5939555933972785,1
-0.5158753507831844,0.0,0.6141780010963658,0.0,0.0,1,0.13184551802657873,0.0,0.9256635797431106,0
0.6013262239641312,0.0,0.8419653932477904,0.0,0.0,0,1.8060290276245516,0.0,0.9256635797431106,0
-0.9813760069278991,0.0,0.002406147889683889,0.0,0.0,0,-0.5378278858126104,0.0,0.9256635797431106,0
-0.7951757444700133,0.0,1.7466067506491614,0.0,1.0,1,-0.33692586466085367,0.0,0.6977207037720522,1
0.042725436590473405,0.0,-0.4401522140045116,0.0,0.0,0,0.918711767537626,0.0,0.9256635797431106,0
0.6944263551930743,0.0,0.2204312232346185,1.0,0.0,0,0.4666822199461733,0.0,-0.36601271742622016,0
-1.1675762693857852,1.0,1.3235730223679447,0.0,0.0,1,-0.7889554122523064,0.0,0.9256635797431106,0
-1.0744761381568422,0.0,0.8094243372261585,0.0,0.0,1,-0.7052462367724077,0.0,0.9256635797431106,0
-0.4227752195542413,0.0,0.002406147889683889,0.0,0.0,0,0.299263868986376,0.0,0.9256635797431106,0
-0.7020756132410703,0.0,0.15534911119135467,0.0,0.0,0,-0.15276567860507667,0.0,0.9256635797431106,0
-0.5158753507831844,0.0,1.284523755141986,0.0,1.0,0,0.13184551802657873,0.0,0.9256635797431106,0
-0.7951757444700133,0.0,0.5653664170639182,0.0,0.0,0,-0.2867003593729145,0.0,0.9256635797431106,0
-0.7951757444700133,0.0,-0.8664400478878914,0.0,0.0,0,-0.2867003593729145,0.0,0.9256635797431106,0
0.6944263551930743,0.0,0.9330803501083599,1.0,0.0,1,0.4666822199461733,0.0,-0.3632014219559105,0
-0.7951757444700133,1.0,0.6304485291071821,0.0,0.0,0,-0.37040953485281314,0.0,0.6977207037720522,1
0.22892569904835952,0.0,-0.10823344258386498,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,-1.130022601663111,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.41512596150624537,0.0,0.4677432489990219,1.0,0.0,0,0.4666822199461733,0.0,-0.1380698414551618,1
-0.4227752195542413,0.0,1.0697527853992144,0.0,0.0,1,0.0899909302866294,0.0,0.7071423426455227,1
0.22892569904835952,0.0,0.5556041002574282,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.5082260927351884,0.0,-1.2992360929755975,0.0,0.0,0,1.5716433362808355,0.0,0.9372506759383061,0
0.22892569904835952,0.0,-1.611630230783265,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.41512596150624537,1.0,1.8832791859400153,1.0,0.0,0,0.4666822199461733,0.0,-0.1380698414551618,1
0.22892569904835952,0.0,-1.4196380002556361,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,-1.003112483178746,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
-1.0744761381568422,0.0,-0.811120252651117,0.0,0.0,0,-0.7052462367724077,0.0,0.9446588194073655,0
-0.5158753507831844,0.0,-1.689728765235182,0.0,0.0,0,0.13184551802657873,1.0,0.9446588194073655,0
0.3220258302773023,0.0,1.09578563021652,0.0,0.0,0,1.1363556237853625,0.0,0.28077519314165794,1
0.22892569904835952,0.0,-0.6777019229624256,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,-0.32300441232663646,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
-0.050374694638469386,0.0,-0.5410294876715711,0.0,0.0,0,0.8684862622496868,0.0,0.9446588194073655,0
0.22892569904835952,0.0,-0.19934839944443505,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,-0.20260250504659819,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.41512596150624537,0.0,0.6499731627201615,1.0,0.0,1,0.4666822199461733,0.0,-0.1380698414551618,1
0.22892569904835952,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,-1.8101306725152206,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.6013262239641312,0.0,0.002406147889683889,0.0,0.0,1,1.8060290276245516,0.0,0.9532446677356087,0
-1.0744761381568422,0.0,-1.5660727523529803,0.0,0.0,0,-0.7387299069643672,1.0,0.9533586391735942,0
0.22892569904835952,0.0,0.28551333527788236,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
-0.23657495709635548,0.0,0.002406147889683889,0.0,0.0,0,0.550391395426072,0.0,0.9560559632059185,0
0.22892569904835952,0.0,-1.0096206943830726,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,0.002406147889683889,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,-0.11799575939035496,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
-0.9813760069278991,0.0,0.3278167081060042,0.0,0.0,0,-0.6215370612925091,0.0,0.9636540590716204,0
0.22892569904835952,0.0,0.6141780010963658,1.0,0.0,1,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,1.0664986797970513,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
-0.050374694638469386,0.0,-0.811120252651117,0.0,0.0,0,0.8015189218657679,0.0,0.9636540590716204,0
-0.9813760069278991,0.0,-0.32300441232663646,0.0,0.0,0,-0.5754970147785649,0.0,0.9636540590716204,0
0.22892569904835952,0.0,-0.4401522140045116,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,0.39940703135359495,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
0.22892569904835952,0.0,0.39940703135359495,1.0,0.0,0,0.4666822199461733,0.0,0.08987303451589658,0
-0.14347482586741245,0.0,0.002406147889683889,0.0,0.0,0,0.6341005709059706,0.0,0.9636540590716204,0
-0.4227752195542413,0.0,-1.689728765235182,0.0,0.0,0,0.19881285841049764,0.0,0.9636540590716204,0
0.41512596150624537,0.0,0.9168098220975442,0.0,0.0,1,-0.13602384350909694,1.0,-0.7316330904837978,0
0.6013262239641312,1.0,1.1576136366576208,0.0,0.0,1,1.8060290276245516,0.0,0.9636540590716204,0
-0.5158753507831844,0.0,-1.0812110176306629,0.0,0.0,0,0.13184551802657873,0.0,0.9636540590716204,0
0.22892569904835952,0.0,0.8094243372261585,1.0,0.0,1,0.4666822199461733,0.0,0.08987303451589658,0
